  -117.26032840     32.86821595    14.0530     0.1405
  -117.26031734     32.86821265    13.9480     0.1395
  -117.26030058     32.86820745    13.8940     0.1389
  -117.26028934     32.86820404    13.8680     0.1387
  -117.26027086     32.86819848    13.7250     0.1373
  -117.26025343     32.86819324    13.6890     0.1369
  -117.26024639     32.86819118    13.6630     0.1366
  -117.26021459     32.86818169    13.5370     0.1354
  -117.26019845     32.86817658    13.4910     0.1349
  -117.26018553     32.86817256    13.4070     0.1341
  -117.26017580     32.86816958    13.3690     0.1337
  -117.26015005     32.86816161    13.3520     0.1335
  -117.26012094     32.86815350    13.1810     0.1318
  -117.26010941     32.86815057    13.1420     0.1314
  -117.26008664     32.86814465    13.0560     0.1306
  -117.26006694     32.86813949    13.0140     0.1301
  -117.26004154     32.86813309    12.9110     0.1291
  -117.26003204     32.86813089    12.9760     0.1298
  -117.26002038     32.86812824    12.8570     0.1286
  -117.26000283     32.86812421    12.7390     0.1274
  -117.25996283     32.86811470    12.7210     0.1272
  -117.25993708     32.86810893    12.6130     0.1261
  -117.25991358     32.86810327    12.4900     0.1249
  -117.25991062     32.86810255    12.4530     0.1245
  -117.25989027     32.86809748    12.4100     0.1241
  -117.25985877     32.86808943    12.4270     0.1243
  -117.25984729     32.86808645    12.2730     0.1227
  -117.25982993     32.86808202    12.2480     0.1225
  -117.25982802     32.86808152    12.2630     0.1226
  -117.25981226     32.86807759    12.2060     0.1221
  -117.25979004     32.86807195    12.1320     0.1213
  -117.25978373     32.86807017    12.1360     0.1214
  -117.25976860     32.86806570    12.0700     0.1207
  -117.25975982     32.86806290    12.0140     0.1201
  -117.25967994     32.86803615    11.6640     0.1166
  -117.25966637     32.86803174    11.6270     0.1163
  -117.25964635     32.86802542    11.6300     0.1163
  -117.25963960     32.86802324    11.6490     0.1165
  -117.25962132     32.86801727    11.5880     0.1159
  -117.25961339     32.86801471    11.5710     0.1157
  -117.25958957     32.86800701    11.5950     0.1160
  -117.25957869     32.86800346    11.4890     0.1149
  -117.25957036     32.86800063    11.4320     0.1143
  -117.25954821     32.86799336    11.4070     0.1141
  -117.25953972     32.86799072    11.3560     0.1136
  -117.25952016     32.86798499    11.2330     0.1123
  -117.25951115     32.86798248    11.2390     0.1124
  -117.25950204     32.86797990    11.2350     0.1123
  -117.25948664     32.86797550    11.3250     0.1132
  -117.25946498     32.86796922    11.2440     0.1124
  -117.25946018     32.86796783    11.2180     0.1122
  -117.25944819     32.86796419    11.1310     0.1113
  -117.25942732     32.86795768    11.0750     0.1108
  -117.25941815     32.86795473    11.1380     0.1114
  -117.25940694     32.86795112    11.0250     0.1103
  -117.25939835     32.86794825    10.9140     0.1091
  -117.25937328     32.86793993    10.9440     0.1094
  -117.25936416     32.86793682    10.9020     0.1090
  -117.25934491     32.86793011    10.8620     0.1086
  -117.25933414     32.86792628    10.8270     0.1083
  -117.25931482     32.86791953    10.7890     0.1079
  -117.25928987     32.86791116    10.7110     0.1071
  -117.25926606     32.86790343    10.6630     0.1066
  -117.25925148     32.86789888    10.5530     0.1055
  -117.25923331     32.86789337    10.5930     0.1059
  -117.25922650     32.86789128    10.4840     0.1048
  -117.25919811     32.86788296    10.4850     0.1049
  -117.25918693     32.86787975    10.3700     0.1037
  -117.25916403     32.86787342    10.2500     0.1025
  -117.25914774     32.86786897    10.2510     0.1025
  -117.25913405     32.86786523    10.2160     0.1022
  -117.25911368     32.86785934    10.1400     0.1014
  -117.25909362     32.86785345    10.0830     0.1008
  -117.25907213     32.86784717    10.0880     0.1009
  -117.25904268     32.86783830    10.0580     0.1006
  -117.25902104     32.86783156     9.9490     0.0995
  -117.25899965     32.86782505     9.9690     0.0997
  -117.25898216     32.86781970     9.9040     0.0990
  -117.25896047     32.86781287     9.8510     0.0985
  -117.25894733     32.86780867     9.8030     0.0980
  -117.25892505     32.86780140     9.7850     0.0979
  -117.25890954     32.86779633     9.7450     0.0974
  -117.25888926     32.86779000     9.6650     0.0967
  -117.25887730     32.86778652     9.7130     0.0971
  -117.25884761     32.86777872     9.6210     0.0962
  -117.25884004     32.86777690     9.6190     0.0962
  -117.25882567     32.86777334     9.5920     0.0959
  -117.25880767     32.86776869     9.5960     0.0960
  -117.25879060     32.86776418     9.5130     0.0951
  -117.25876900     32.86775784     9.4190     0.0942
  -117.25873158     32.86774759     9.4090     0.0941
  -117.25870940     32.86774209     9.3760     0.0938
  -117.25869451     32.86773832     9.3080     0.0931
  -117.25867625     32.86773367     9.3050     0.0930
  -117.25866429     32.86773057     9.3770     0.0938
  -117.25865347     32.86772758     9.3330     0.0933
  -117.25863707     32.86772290     9.2800     0.0928
  -117.25861648     32.86771688     9.2150     0.0921
  -117.25860971     32.86771490     9.2020     0.0920
  -117.25859188     32.86770978     9.1540     0.0915
  -117.25856816     32.86770320     9.1130     0.0911
  -117.25855336     32.86769965     9.1090     0.0911
  -117.25854186     32.86769690     9.0750     0.0907
  -117.25853128     32.86769429     9.0610     0.0906
  -117.25851865     32.86769097     8.9570     0.0896
